Offense ID,Offense Date,Latitude,Longitude,Offense DateTime,Offense Type,Crime Score,Hour
64315059844,06/04/2025 12:49:00 AM,47.60087333,-122.327659712516,2025-06-04 00:49:00,Aggravated Assault,10.0,0
58234376741,08/07/2024 08:20:00 PM,47.62392989,-122.356714535498,2024-08-07 20:20:00,Fraud/Bribery,2.0,20
64304020623,05/31/2025 06:00:00 PM,47.61664361,-122.354027579459,2025-05-31 18:00:00,Burglary,4.0,18
62871467859,02/21/2025 10:30:00 PM,47.61578647,-122.324479725594,2025-02-21 22:30:00,Aggravated Assault,10.0,22
64054418128,03/19/2025 06:00:00 PM,47.6179556,-122.34783167999,2025-03-19 18:00:00,Larceny,4.0,18
64152932875,05/25/2025 01:00:00 AM,47.60830131,-122.328797187229,2025-05-25 01:00:00,Burglary,4.0,1
61821545404,12/13/2024 10:54:00 PM,47.61407093,-122.321445651872,2024-12-13 22:54:00,Larceny,4.0,22
63430613842,03/31/2025 10:00:00 PM,47.60004107,-122.331573393987,2025-03-31 22:00:00,Motor Vehicle Theft,3.0,22
60789133460,11/08/2024 07:15:00 PM,47.62369897,-122.320933299999,2024-11-08 19:15:00,Property Offenses,4.0,19
58245429586,08/08/2024 07:00:00 PM,47.617007,-122.318188,2024-08-08 19:00:00,Motor Vehicle Theft,3.0,19
60020390884,10/12/2024 12:00:00 AM,47.61788922,-122.330349055385,2024-10-12 00:00:00,Larceny,4.0,0
62537257154,01/13/2025 12:00:00 AM,47.61015926,-122.324355055829,2025-01-13 00:00:00,Fraud/Bribery,2.0,0
64138024001,05/25/2025 01:00:00 AM,47.60171757,-122.331124149334,2025-05-25 01:00:00,Robbery,8.0,1
58605641602,08/27/2024 10:40:00 PM,47.6220313,-122.335847385652,2024-08-27 22:40:00,Assault,8.0,22
63520978003,04/09/2025 08:20:00 PM,47.61856415,-122.345841025233,2025-04-09 20:20:00,Larceny,4.0,20
61984914422,12/22/2024 11:01:00 PM,47.602787,-122.333727,2024-12-22 23:01:00,Larceny,4.0,23
63114449947,03/08/2025 11:00:00 PM,47.60842796,-122.329673967008,2025-03-08 23:00:00,Property Offenses,4.0,23
61953368430,12/21/2024 06:00:00 PM,47.61621007,-122.339404067726,2024-12-21 18:00:00,Larceny,4.0,18
60249799229,10/27/2024 03:00:00 AM,47.61299081,-122.345863100178,2024-10-27 03:00:00,Larceny,4.0,3
61420029874,12/05/2024 07:00:00 PM,47.6191851,-122.35544825686,2024-12-05 19:00:00,Larceny,4.0,19
64664513423,06/22/2025 09:01:00 PM,47.61061932,-122.340897754984,2025-06-22 21:01:00,Larceny,4.0,21
60229106816,10/27/2024 06:56:00 PM,47.61132124,-122.337320425615,2024-10-27 18:56:00,Assault,8.0,18
63144808373,02/17/2025 12:00:00 AM,47.61408041,-122.320113580027,2025-02-17 00:00:00,Larceny,4.0,0
61377701189,11/27/2024 06:00:00 PM,47.62153197,-122.320898929974,2024-11-27 18:00:00,Property Offenses,4.0,18
58136867156,08/05/2024 07:40:00 PM,47.60557243,-122.327068831078,2024-08-05 19:40:00,Burglary,4.0,19
61410907686,11/24/2024 12:00:00 AM,47.61445322,-122.333645380503,2024-11-24 00:00:00,Burglary,4.0,0
58581686498,08/26/2024 09:48:00 PM,47.61293883,-122.344783321065,2024-08-26 21:48:00,Assault,8.0,21
64663138478,06/22/2025 06:00:00 PM,47.61300141,-122.330025031192,2025-06-22 18:00:00,Larceny,4.0,18
62825171964,02/17/2025 09:30:00 PM,47.61351951,-122.320771380782,2025-02-17 21:30:00,Narcotics,6.0,21
63460621844,04/01/2025 09:45:00 PM,47.6202993,-122.341081504746,2025-04-01 21:45:00,Motor Vehicle Theft,3.0,21
60840610656,11/15/2024 06:41:00 PM,47.59920074,-122.3276816,2024-11-15 18:41:00,Assault,8.0,18
62199110652,01/08/2025 04:44:00 AM,47.62152468,-122.356733894868,2025-01-08 04:44:00,Burglary,4.0,4
64851718648,07/03/2025 11:50:00 PM,47.61508874,-122.345443944803,2025-07-03 23:50:00,Larceny,4.0,23
64684827621,06/19/2025 07:00:00 PM,47.61788922,-122.330349055385,2025-06-19 19:00:00,Larceny,4.0,19
58124621350,08/04/2024 10:11:00 PM,47.61061932,-122.340897754984,2024-08-04 22:11:00,Narcotics,6.0,22
58247650652,08/08/2024 11:58:00 PM,47.61932364,-122.320863686861,2024-08-08 23:58:00,Property Offenses,4.0,23
60954931385,11/21/2024 12:01:00 AM,47.61145276,-122.343262296314,2024-11-21 00:01:00,Larceny,4.0,0
62225945183,01/10/2025 07:50:00 PM,47.60171757,-122.331124149334,2025-01-10 19:50:00,Property Offenses,4.0,19
58263269805,08/06/2024 10:15:00 PM,47.61121249,-122.3230161,2024-08-06 22:15:00,Motor Vehicle Theft,3.0,22
63383950587,03/27/2025 09:56:00 PM,47.61555441,-122.338295122244,2025-03-27 21:56:00,Assault,8.0,21
58291586513,08/10/2024 01:30:00 AM,47.61984292,-122.323273021062,2024-08-10 01:30:00,Aggravated Assault,10.0,1
64480443354,06/11/2025 10:03:00 PM,47.6046785,-122.333921819743,2025-06-11 22:03:00,Aggravated Assault,10.0,22
59862525525,10/02/2024 04:30:00 AM,47.61811628,-122.326746395135,2024-10-02 04:30:00,Larceny,4.0,4
59916988611,10/06/2024 12:00:00 AM,47.60774722,-122.33365866615,2024-10-06 00:00:00,Larceny,4.0,0
63818359608,05/02/2025 10:30:00 PM,47.6158384,-122.318168850187,2025-05-02 22:30:00,Larceny,4.0,22
60846358114,11/14/2024 08:00:00 PM,47.62035713,-122.356742621606,2024-11-14 20:00:00,Larceny,4.0,20
58581039740,08/21/2024 02:31:00 AM,47.61393611,-122.343493771164,2024-08-21 02:31:00,Larceny,4.0,2
60089776046,10/17/2024 09:00:00 PM,47.61547209,-122.32789885943374,2024-10-17 21:00:00,Property Offenses,4.0,21
60975021820,11/24/2024 01:46:00 AM,47.61442568,-122.328258075635,2024-11-24 01:46:00,Aggravated Assault,10.0,1
63816468937,05/01/2025 12:00:00 AM,47.61134853,-122.341102346783,2025-05-01 00:00:00,Larceny,4.0,0
58686867258,08/30/2024 12:00:00 AM,47.61210339,-122.333808099468,2024-08-30 00:00:00,Larceny,4.0,0
64065790882,05/08/2025 12:00:00 AM,47.60601377,-122.338980345786,2025-05-08 00:00:00,Burglary,4.0,0
63552842481,11/01/2024 02:00:00 AM,47.61171114,-122.326541787204,2024-11-01 02:00:00,Burglary,4.0,2
62969007610,03/01/2025 11:23:00 PM,47.60003602,-122.328965087835,2025-03-01 23:23:00,Weapon Law Violation,5.0,23
59862492405,09/28/2024 02:00:00 AM,47.61802723,-122.340494425514,2024-09-28 02:00:00,Larceny,4.0,2
60979200197,11/24/2024 09:16:00 PM,47.60255533,-122.334281082361,2024-11-24 21:16:00,DUI,5.0,21
62980760629,03/03/2025 02:30:00 AM,47.60498268,-122.327297274146,2025-03-03 02:30:00,Assault,8.0,2
64597915969,06/20/2025 02:30:00 AM,47.61521615,-122.326495303553,2025-06-20 02:30:00,Burglary,4.0,2
60365070929,11/01/2024 10:40:00 PM,47.6125587,-122.31940174342,2024-11-01 22:40:00,Assault,8.0,22
63684968459,04/24/2025 04:30:00 AM,47.61465974,-122.324465309645,2025-04-24 04:30:00,Larceny,4.0,4
63363374986,03/21/2025 12:00:00 AM,47.60291195,-122.3346078,2025-03-21 00:00:00,Larceny,4.0,0
64295563864,05/13/2025 12:00:00 AM,47.61132124,-122.337320425615,2025-05-13 00:00:00,Property Offenses,4.0,0
61218995922,11/29/2024 10:15:00 PM,47.62312138,-122.331076569215,2024-11-29 22:15:00,Aggravated Assault,10.0,22
57756939022,07/18/2024 01:00:00 AM,47.60974973,-122.337792915699,2024-07-18 01:00:00,Narcotics,6.0,1
57981203999,07/30/2024 01:01:00 AM,47.614985,-122.343284,2024-07-30 01:01:00,Burglary,4.0,1
61953468906,12/21/2024 07:30:00 PM,47.6236993,-122.33043953559248,2024-12-21 19:30:00,Motor Vehicle Theft,3.0,19
64119728812,05/24/2025 11:00:00 PM,47.61522188,-122.325000738458,2025-05-24 23:00:00,Robbery,8.0,23
58121465967,08/02/2024 09:00:00 PM,47.59919591,-122.328317255401,2024-08-02 21:00:00,Property Offenses,4.0,21
63791960624,05/02/2025 07:58:00 PM,47.6102463,-122.338247306663,2025-05-02 19:58:00,Weapon Law Violation,5.0,19
64543299985,06/16/2025 08:00:00 PM,47.62198807,-122.320906178128,2025-06-16 20:00:00,Narcotics,6.0,20
61998308851,12/23/2024 03:00:00 AM,47.61120737,-122.337591982009,2024-12-23 03:00:00,Property Offenses,4.0,3
58882607288,09/06/2024 07:00:00 PM,47.61186755,-122.34764975108,2024-09-06 19:00:00,Larceny,4.0,19
58680206914,08/30/2024 07:00:00 PM,47.60794453,-122.328470753025,2024-08-30 19:00:00,Larceny,4.0,19
59856765059,09/06/2024 12:00:00 AM,47.61910958,-122.335871375306,2024-09-06 00:00:00,Burglary,4.0,0
62680922152,02/06/2025 12:00:00 AM,47.59793244,-122.325060335901,2025-02-06 00:00:00,Larceny,4.0,0
63976577525,05/14/2025 06:45:00 PM,47.62048227,-122.322215421196,2025-05-14 18:45:00,Weapon Law Violation,5.0,18
62037653206,11/01/2024 12:00:00 AM,47.62152468,-122.356733894868,2024-11-01 00:00:00,Property Offenses,4.0,0
62281858376,01/16/2025 01:27:00 AM,47.60088198,-122.333200202873,2025-01-16 01:27:00,Aggravated Assault,10.0,1
62046314098,12/28/2024 02:30:00 AM,47.61743183,-122.359084359999,2024-12-28 02:30:00,Larceny,4.0,2
60264764482,10/29/2024 07:20:00 PM,47.614476,-122.347383,2024-10-29 19:20:00,Narcotics,6.0,19
63957672024,05/11/2025 10:08:00 PM,47.60794453,-122.328470753025,2025-05-11 22:08:00,DUI,5.0,22
60131856371,10/18/2024 11:40:00 PM,47.61309798,-122.334717534562,2024-10-18 23:40:00,Assault,8.0,23
64517577769,06/14/2025 03:23:00 AM,47.60878866,-122.338449521803,2025-06-14 03:23:00,Assault,8.0,3
60027264643,10/12/2024 09:50:00 PM,47.61465549,-122.320789513668,2024-10-12 21:50:00,Property Offenses,4.0,21
62948450606,02/27/2025 11:23:00 PM,47.61095,-122.321285,2025-02-27 23:23:00,Larceny,4.0,23
60373222122,11/03/2024 01:20:00 AM,47.61222186,-122.34456270334688,2024-11-03 01:20:00,Aggravated Assault,10.0,1
60146799229,10/09/2024 08:40:00 PM,47.60634077,-122.320749984658,2024-10-09 20:40:00,Larceny,4.0,20
62563572090,01/31/2025 11:30:00 PM,47.61237796,-122.347802219878,2025-01-31 23:30:00,Weapon Law Violation,5.0,23
58595357506,08/26/2024 07:00:00 PM,47.6158384,-122.318168850187,2024-08-26 19:00:00,Assault,8.0,19
63578840623,03/23/2025 01:00:00 AM,47.61134853,-122.341102346783,2025-03-23 01:00:00,Property Offenses,4.0,1
60009516038,10/10/2024 12:51:00 AM,47.61167652,-122.32190653929,2024-10-10 00:51:00,Property Offenses,4.0,0
62508956292,01/28/2025 12:45:00 AM,47.60534018,-122.32762425461154,2025-01-28 00:45:00,Larceny,4.0,0
64321794147,05/27/2025 12:00:00 AM,47.62024212,-122.325296755004,2025-05-27 00:00:00,Fraud/Bribery,2.0,0
63174414788,02/28/2025 12:00:00 AM,47.61910958,-122.335871380653,2025-02-28 00:00:00,Burglary,4.0,0
60007650369,10/11/2024 12:00:00 AM,47.62087893,-122.339768870477,2024-10-11 00:00:00,Larceny,4.0,0
63936270356,05/10/2025 11:26:00 PM,47.60460902,-122.324652127808,2025-05-10 23:26:00,Narcotics,6.0,23
63275020763,03/19/2025 12:00:00 AM,47.60564,-122.336336,2025-03-19 00:00:00,Larceny,4.0,0
61434951669,12/08/2024 04:36:00 AM,47.61873646,-122.321520641514,2024-12-08 04:36:00,Assault,8.0,4
64632260967,06/22/2025 07:07:00 PM,47.6060401,-122.340097512742,2025-06-22 19:07:00,Assault,8.0,19
58686922128,08/31/2024 07:00:00 PM,47.62151945,-122.355428997233,2024-08-31 19:00:00,Larceny,4.0,19
60217458333,10/26/2024 04:18:00 AM,47.59667011,-122.322455212784,2024-10-26 04:18:00,Aggravated Assault,10.0,4
61909639795,12/18/2024 12:00:00 AM,47.62370175,-122.321998566732,2024-12-18 00:00:00,Motor Vehicle Theft,3.0,0
63613157813,04/13/2025 03:53:00 AM,47.62387613,-122.337136963853,2025-04-13 03:53:00,Burglary,4.0,3
60223245579,10/27/2024 01:45:00 AM,47.61470459,-122.344793519073,2024-10-27 01:45:00,Assault,8.0,1
60846728989,10/27/2024 11:00:00 PM,47.61962219,-122.32413557245,2024-10-27 23:00:00,Larceny,4.0,23
64031715436,05/18/2025 01:18:00 AM,47.608058,-122.32705,2025-05-18 01:18:00,Aggravated Assault,10.0,1
60181186823,10/21/2024 09:00:00 PM,47.6004537,-122.32766152440912,2024-10-21 21:00:00,Property Offenses,4.0,21
64560101952,06/15/2025 12:00:00 AM,47.60466156,-122.331604304462,2025-06-15 00:00:00,Larceny,4.0,0
63975334845,05/12/2025 05:00:00 AM,47.61811262,-122.32594339422,2025-05-12 05:00:00,Motor Vehicle Theft,3.0,5
64074088880,05/21/2025 11:27:00 PM,47.61351952,-122.320771372479,2025-05-21 23:27:00,Burglary,4.0,23
60048829643,10/13/2024 06:40:00 PM,47.61916008,-122.348892068075,2024-10-13 18:40:00,Larceny,4.0,18
62881773547,02/20/2025 11:19:00 PM,47.6102463,-122.33824729819,2025-02-20 23:19:00,Property Offenses,4.0,23
58749156127,08/25/2024 02:00:00 AM,47.62262519,-122.338450991241,2024-08-25 02:00:00,Property Offenses,4.0,2
57876870307,07/22/2024 10:02:00 PM,47.60412807,-122.323443931995,2024-07-22 22:02:00,Assault,8.0,22
63920008059,05/07/2025 06:45:00 PM,47.61554493,-122.340264678805,2025-05-07 18:45:00,Larceny,4.0,18
64739719518,06/27/2025 11:00:00 PM,47.61339483,-122.339603236211,2025-06-27 23:00:00,Larceny,4.0,23
62373998317,11/30/2024 01:00:00 AM,47.61171114,-122.326541787204,2024-11-30 01:00:00,Burglary,4.0,1
59734033709,08/29/2024 07:45:00 PM,47.6225585,-122.3209152,2024-08-29 19:45:00,Fraud/Bribery,2.0,19
58872792608,09/08/2024 04:45:00 AM,47.603421,-122.338106,2024-09-08 04:45:00,Burglary,4.0,4
62249393455,11/11/2024 12:00:00 AM,47.61218783,-122.350021896148,2024-11-11 00:00:00,Fraud/Bribery,2.0,0
59704937781,09/28/2024 08:40:00 PM,47.61641416,-122.345702745906,2024-09-28 20:40:00,Larceny,4.0,20
63653633172,04/21/2025 02:30:00 AM,47.61704062,-122.325552281989,2025-04-21 02:30:00,Burglary,4.0,2
62069783379,12/31/2024 04:59:00 AM,47.60571969,-122.320749189965,2024-12-31 04:59:00,Assault,8.0,4
62501298866,01/29/2025 12:32:00 AM,47.60721842,-122.320752363897,2025-01-29 00:32:00,DUI,5.0,0
58005888750,08/01/2024 05:43:00 AM,47.62196996,-122.331070199999,2024-08-01 05:43:00,Burglary,4.0,5
60785020029,11/10/2024 08:11:00 PM,47.605578,-122.327083,2024-11-10 20:11:00,Robbery,8.0,20
57655677487,07/16/2024 02:30:00 AM,47.61187907,-122.348447339343,2024-07-16 02:30:00,Motor Vehicle Theft,3.0,2
60981786031,11/25/2024 12:32:00 AM,47.61299081,-122.345863100178,2024-11-25 00:32:00,Burglary,4.0,0
63593656315,04/02/2025 10:52:00 PM,47.6086926,-122.333756830232,2025-04-02 22:52:00,Assault,8.0,22
63974108546,05/13/2025 10:20:00 PM,47.60815955,-122.325597863193,2025-05-13 22:20:00,Property Offenses,4.0,22
64305131848,06/03/2025 04:36:00 AM,47.61134854,-122.341102352017,2025-06-03 04:36:00,Burglary,4.0,4
64477230430,06/10/2025 12:00:00 AM,47.61405745,-122.322757499002,2025-06-10 00:00:00,Property Offenses,4.0,0
62499481376,01/28/2025 08:45:00 PM,47.61814802,-122.32217731214,2025-01-28 20:45:00,Assault,8.0,20
63961904981,05/10/2025 01:20:00 AM,47.61197567,-122.327550897058,2025-05-10 01:20:00,Larceny,4.0,1
57705894754,07/16/2024 12:20:00 AM,47.60769539,-122.326708315768,2024-07-16 00:20:00,Larceny,4.0,0
62088200659,12/31/2024 09:30:00 PM,47.62269258,-122.356724569753,2024-12-31 21:30:00,Property Offenses,4.0,21
60217291314,10/26/2024 04:18:00 AM,47.59667011,-122.322455212784,2024-10-26 04:18:00,Property Offenses,4.0,4
57756144270,07/17/2024 10:00:00 PM,47.62151945,-122.355428997179,2024-07-17 22:00:00,Larceny,4.0,22
63951925976,05/11/2025 02:50:00 AM,47.602787,-122.333727,2025-05-11 02:50:00,Property Offenses,4.0,2
64780476225,06/27/2025 03:00:00 AM,47.59738019,-122.334191719084,2025-06-27 03:00:00,Aggravated Assault,10.0,3
64689713994,06/25/2025 09:58:00 PM,47.60310244,-122.318101801184,2025-06-25 21:58:00,DUI,5.0,21
60263445732,10/26/2024 09:00:00 PM,47.59874828,-122.334189704384,2024-10-26 21:00:00,Larceny,4.0,21
60089156696,10/17/2024 06:14:00 PM,47.62153197,-122.320898929974,2024-10-17 18:14:00,Larceny,4.0,18
63352849684,03/23/2025 09:00:00 PM,47.61859954,-122.354800294968,2025-03-23 21:00:00,Burglary,4.0,21
64791071275,06/30/2025 04:00:00 AM,47.60291195,-122.3346078,2025-06-30 04:00:00,Burglary,4.0,4
62037042835,12/27/2024 11:53:00 PM,47.60342097,-122.338105799999,2024-12-27 23:53:00,Larceny,4.0,23
62262376156,01/09/2025 05:25:00 AM,47.61797501,-122.348343060575,2025-01-09 05:25:00,Property Offenses,4.0,5
64628704029,06/22/2025 02:57:00 AM,47.61155723,-122.345422124717,2025-06-22 02:57:00,Burglary,4.0,2
59923519857,10/03/2024 06:28:00 PM,47.61079035,-122.34412327731,2024-10-03 18:28:00,Assault,8.0,18
63383754650,03/28/2025 06:35:00 PM,47.59920289,-122.332882409966,2025-03-28 18:35:00,Assault,8.0,18
62903254976,02/01/2025 12:00:00 AM,47.61015926,-122.324355055829,2025-02-01 00:00:00,Burglary,4.0,0
61721864403,12/07/2024 06:00:00 PM,47.61309087,-122.349999021847,2024-12-07 18:00:00,Larceny,4.0,18
58566754107,08/26/2024 01:40:00 AM,47.60878865,-122.338449519117,2024-08-26 01:40:00,Burglary,4.0,1
61458126433,11/15/2024 12:01:00 AM,47.61910958,-122.335871380653,2024-11-15 00:01:00,Burglary,4.0,0
64110230954,05/23/2025 09:53:00 PM,47.6102463,-122.338247306663,2025-05-23 21:53:00,Narcotics,6.0,21
63972191400,05/11/2025 01:00:00 AM,47.61409443,-122.318140950478,2025-05-11 01:00:00,Motor Vehicle Theft,3.0,1
62147413170,01/04/2025 10:30:00 PM,47.60773005,-122.331342546143,2025-01-04 22:30:00,DUI,5.0,22
63497026059,04/07/2025 02:36:00 AM,47.60872917,-122.331312959315,2025-04-07 02:36:00,Trespass,1.0,2
58300863699,08/11/2024 06:21:00 PM,47.61337517,-122.346512950756,2024-08-11 18:21:00,Property Offenses,4.0,18
61433773809,12/06/2024 06:00:00 PM,47.62143015,-122.34661446572748,2024-12-06 18:00:00,Larceny,4.0,18
60173605363,10/22/2024 04:43:00 AM,47.6102463,-122.33824729819,2024-10-22 04:43:00,Trespass,1.0,4
60088315415,10/13/2024 08:30:00 PM,47.61523808,-122.32040741656,2024-10-13 20:30:00,Property Offenses,4.0,20
60180695915,10/22/2024 10:00:00 PM,47.60004523,-122.334825695048,2024-10-22 22:00:00,Larceny,4.0,22
60987206052,11/18/2024 06:00:00 PM,47.62370995,-122.326595280548,2024-11-18 18:00:00,Larceny,4.0,18
59698332835,09/13/2024 08:00:00 PM,47.608641,-122.326805,2024-09-13 20:00:00,Larceny,4.0,20
62065589135,12/31/2024 04:40:00 AM,47.61646659,-122.349756755612,2024-12-31 04:40:00,Property Offenses,4.0,4
64510137820,06/12/2025 07:00:00 PM,47.61788922,-122.330349055385,2025-06-12 19:00:00,Fraud/Bribery,2.0,19
60242869866,10/27/2024 08:00:00 PM,47.6158384,-122.318168851224,2024-10-27 20:00:00,Property Offenses,4.0,20
62131939772,01/03/2025 11:09:00 PM,47.61932364,-122.320863686861,2025-01-03 23:09:00,Fraud/Bribery,2.0,23
64143729347,05/26/2025 10:17:00 PM,47.60460902,-122.324652127808,2025-05-26 22:17:00,Assault,8.0,22
62387642563,01/21/2025 02:00:00 AM,47.60565706,-122.338653924327,2025-01-21 02:00:00,DUI,5.0,2
63617927653,04/16/2025 11:39:00 PM,47.60172211,-122.334038713135,2025-04-16 23:39:00,DUI,5.0,23
62146111201,01/04/2025 01:00:00 AM,47.60046424,-122.330807495074,2025-01-04 01:00:00,Robbery,8.0,1
57876015600,07/21/2024 08:00:00 PM,47.612408,-122.32487608477,2024-07-21 20:00:00,Motor Vehicle Theft,3.0,20
58518549455,08/23/2024 07:29:00 PM,47.61223948,-122.328560492264,2024-08-23 19:29:00,Motor Vehicle Theft,3.0,19
60273638545,10/28/2024 07:30:00 PM,47.60566146,-122.323315199006,2024-10-28 19:30:00,Motor Vehicle Theft,3.0,19
58923343180,09/09/2024 10:00:00 PM,47.61903868,-122.327853793721,2024-09-09 22:00:00,Aggravated Assault,10.0,22
64874504183,07/05/2025 07:00:00 PM,47.61641416,-122.345702745906,2025-07-05 19:00:00,Burglary,4.0,19
60983403914,08/29/2024 01:08:00 AM,47.61421579,-122.341983607136,2024-08-29 01:08:00,Fraud/Bribery,2.0,1
64163987211,05/23/2025 06:00:00 PM,47.6042341,-122.322011312285,2025-05-23 18:00:00,Larceny,4.0,18
62123812097,01/02/2025 02:00:00 AM,47.62152468,-122.356733894868,2025-01-02 02:00:00,Burglary,4.0,2
62952704954,02/27/2025 07:22:00 PM,47.60169934,-122.320159529658,2025-02-27 19:22:00,Weapon Law Violation,5.0,19
64379262384,05/27/2025 12:00:00 AM,47.62024212,-122.325296755004,2025-05-27 00:00:00,Fraud/Bribery,2.0,0
58012212393,07/31/2024 11:30:00 PM,47.62369897,-122.320933299999,2024-07-31 23:30:00,Burglary,4.0,23
63877217958,05/07/2025 07:46:00 PM,47.61523531,-122.320798653086,2025-05-07 19:46:00,Aggravated Assault,10.0,19
62916918437,02/25/2025 06:50:00 PM,47.6164224,-122.318178272672,2025-02-25 18:50:00,Motor Vehicle Theft,3.0,18
63109144715,03/05/2025 05:01:00 AM,47.62196997,-122.331070183543,2025-03-05 05:01:00,Burglary,4.0,5
61867982855,12/16/2024 01:27:00 AM,47.60255533,-122.334281082361,2024-12-16 01:27:00,DUI,5.0,1
59191487780,09/14/2024 03:09:00 AM,47.61600245,-122.328165386141,2024-09-14 03:09:00,Weapon Law Violation,5.0,3
64737600239,06/27/2025 10:29:00 PM,47.61219745,-122.346460791311,2025-06-27 22:29:00,Larceny,4.0,22
62328527832,01/14/2025 01:00:00 AM,47.60003505,-122.328314207755,2025-01-14 01:00:00,Larceny,4.0,1
60169157138,10/15/2024 01:00:00 AM,47.6159486,-122.334006702097,2024-10-15 01:00:00,Assault,8.0,1
64268095405,05/31/2025 12:52:00 AM,47.61911987,-122.338479988402,2025-05-31 00:52:00,Property Offenses,4.0,0
57897744274,07/24/2024 10:36:00 PM,47.61351952,-122.320771372479,2024-07-24 22:36:00,Assault,8.0,22
62798135505,02/14/2025 11:54:00 PM,47.5983479,-122.319643590003,2025-02-14 23:54:00,DUI,5.0,23
58759475745,09/01/2024 07:00:00 PM,47.61910958,-122.335871375306,2024-09-01 19:00:00,Burglary,4.0,19
61996108751,12/23/2024 06:25:00 PM,47.61132124,-122.337320425615,2024-12-23 18:25:00,Property Offenses,4.0,18
59989719980,10/10/2024 12:00:00 AM,47.61129654,-122.34002202397,2024-10-10 00:00:00,Aggravated Assault,10.0,0
63523824286,04/10/2025 01:54:00 AM,47.60830131,-122.328797187229,2025-04-10 01:54:00,Assault,8.0,1
63692827661,04/22/2025 08:00:00 PM,47.61933325,-122.319529929074,2025-04-22 20:00:00,Larceny,4.0,20
63339275113,03/23/2025 07:13:00 PM,47.59874828,-122.334189704384,2025-03-23 19:13:00,Narcotics,6.0,19
62893217510,02/22/2025 12:00:00 AM,47.60172278,-122.335214550939,2025-02-22 00:00:00,Property Offenses,4.0,0
58491601038,08/07/2024 01:30:00 AM,47.60086968,-122.32570214166,2024-08-07 01:30:00,Larceny,4.0,1
60363921168,11/01/2024 11:44:00 PM,47.60255533,-122.334281082361,2024-11-01 23:44:00,Assault,8.0,23
58772617395,09/03/2024 10:00:00 PM,47.6174338,-122.335527117258,2024-09-03 22:00:00,Burglary,4.0,22
62902462284,02/21/2025 06:00:00 PM,47.60872452,-122.33532077592,2025-02-21 18:00:00,Property Offenses,4.0,18
61427687974,12/06/2024 01:00:00 AM,47.61121421,-122.320760139588,2024-12-06 01:00:00,Property Offenses,4.0,1
59821575874,09/27/2024 11:00:00 PM,47.61911361,-122.337160592117,2024-09-27 23:00:00,Burglary,4.0,23
