Offense ID,Offense Date,Latitude,Longitude,Offense DateTime,Offense Type,Crime Score,Hour
58337398085,08/03/2024 02:00:00 PM,47.61607772,-122.351082909951,2024-08-03 14:00:00,Motor Vehicle Theft,3.0,14
64533035140,06/15/2025 01:30:00 PM,47.61428879,-122.333505555452,2025-06-15 13:30:00,Burglary,4.0,13
61377764350,11/29/2024 11:48:00 AM,47.61190424,-122.335928553433,2024-11-29 11:48:00,Larceny,4.0,11
60299216470,10/29/2024 05:20:00 PM,47.60764595,-122.320753595345,2024-10-29 17:20:00,Larceny,4.0,17
60983351456,09/17/2024 08:00:00 AM,47.6098208,-122.319361329176,2024-09-17 08:00:00,Larceny,4.0,8
61872192894,12/16/2024 11:39:00 AM,47.59646626,-122.3359173014004,2024-12-16 11:39:00,Property Offenses,4.0,11
62642669412,01/29/2025 03:47:00 PM,47.61914523,-122.34500628606,2025-01-29 15:47:00,Larceny,4.0,15
59699213127,09/09/2024 11:15:00 AM,47.60129045,-122.326352374268,2024-09-09 11:15:00,Larceny,4.0,11
58232778890,08/07/2024 08:31:00 AM,47.61856415,-122.345841025233,2024-08-07 08:31:00,Larceny,4.0,8
58687706153,08/27/2024 05:00:00 PM,47.61356024,-122.333606740349,2024-08-27 17:00:00,Burglary,4.0,17
58301346957,08/11/2024 12:42:00 PM,47.61442568,-122.328258081665,2024-08-11 12:42:00,Burglary,4.0,12
63579008470,04/12/2025 05:00:00 PM,47.61704061,-122.325552288199,2025-04-12 17:00:00,Motor Vehicle Theft,3.0,17
63482117697,04/05/2025 03:00:00 PM,47.606478,-122.337871,2025-04-05 15:00:00,Aggravated Assault,10.0,15
64353163728,06/02/2025 04:00:00 PM,47.60974973,-122.337792915699,2025-06-02 16:00:00,Larceny,4.0,16
63286397316,03/21/2025 10:06:00 AM,47.60172341,-122.335791728247,2025-03-21 10:06:00,Fraud/Bribery,2.0,10
59862515521,09/26/2024 12:00:00 PM,47.621438,-122.347570308908,2024-09-26 12:00:00,Larceny,4.0,12
64644073078,06/19/2025 08:51:00 AM,47.61932364,-122.320863694057,2025-06-19 08:51:00,Arson,7.0,8
59531061424,09/23/2024 01:45:00 PM,47.602197,-122.320739,2024-09-23 13:45:00,Fraud/Bribery,2.0,13
64685197490,06/24/2025 01:14:00 PM,47.62208691,-122.350854024041,2025-06-24 13:14:00,Larceny,4.0,13
63951813003,05/11/2025 01:00:00 PM,47.62371355,-122.325314834099,2025-05-11 13:00:00,Property Offenses,4.0,13
60983344605,09/22/2024 12:00:00 PM,47.620314,-122.345007,2024-09-22 12:00:00,Larceny,4.0,12
63205953633,03/13/2025 04:00:00 PM,47.61376019,-122.331486861,2025-03-13 16:00:00,Larceny,4.0,16
64246486240,05/19/2025 07:11:00 AM,47.61360367,-122.343923588029,2025-05-19 07:11:00,Narcotics,6.0,7
64304059637,05/22/2025 09:00:00 AM,47.60758777,-122.328144597847,2025-05-22 09:00:00,Larceny,4.0,9
60818411518,11/13/2024 10:56:00 AM,47.60669382,-122.33499762043,2024-11-13 10:56:00,Property Offenses,4.0,10
58556860247,08/24/2024 04:26:00 PM,47.61015926,-122.324355047748,2024-08-24 16:26:00,Robbery,8.0,16
59619142313,09/25/2024 03:20:00 PM,47.61306394,-122.333152639022,2024-09-25 15:20:00,Fraud/Bribery,2.0,15
60180902804,10/21/2024 12:00:00 PM,47.61523531,-122.320798653086,2024-10-21 12:00:00,Fraud/Bribery,2.0,12
58651895044,08/15/2024 02:24:00 PM,47.62393445,-122.358019952483,2024-08-15 14:24:00,Larceny,4.0,14
60967923838,11/22/2024 12:07:00 PM,47.62370175,-122.321998570504,2024-11-22 12:07:00,Larceny,4.0,12
62729421162,02/10/2025 05:00:00 PM,47.61538897,-122.337024722645,2025-02-10 17:00:00,Assault,8.0,17
58556861026,08/24/2024 04:53:00 PM,47.61015926,-122.324355047748,2024-08-24 16:53:00,Aggravated Assault,10.0,16
64582772038,06/19/2025 02:58:00 PM,47.5991886,-122.32375005502,2025-06-19 14:58:00,Assault,8.0,14
62417677022,01/23/2025 02:00:00 PM,47.60715814,-122.333887756242,2025-01-23 14:00:00,Assault,8.0,14
59765695507,09/13/2024 11:40:00 AM,47.59918657,-122.318430722495,2024-09-13 11:40:00,Larceny,4.0,11
59264427173,09/15/2024 06:06:00 AM,47.61669824,-122.34221437482,2024-09-15 06:06:00,DUI,5.0,6
60873813465,11/13/2024 12:00:00 PM,47.61352655,-122.32210219741,2024-11-13 12:00:00,Larceny,4.0,12
62803421497,02/14/2025 04:20:00 PM,47.60705029,-122.335323716037,2025-02-14 16:20:00,Property Offenses,4.0,16
63888251111,05/08/2025 12:00:00 PM,47.61465549,-122.320789509853,2025-05-08 12:00:00,Larceny,4.0,12
64154558438,05/25/2025 09:00:00 AM,47.60047578,-122.331572530551,2025-05-25 09:00:00,Larceny,4.0,9
58301348871,08/11/2024 12:42:00 PM,47.61442568,-122.328258081665,2024-08-11 12:42:00,Property Offenses,4.0,12
57945296275,07/27/2024 11:41:00 AM,47.61465549,-122.320789509853,2024-07-27 11:41:00,Property Offenses,4.0,11
58584769763,08/27/2024 07:14:00 AM,47.61856415,-122.345841025233,2024-08-27 07:14:00,Larceny,4.0,7
57906169692,07/25/2024 03:01:00 PM,47.60951744,-122.338348306261,2024-07-25 15:01:00,Narcotics,6.0,15
62940275045,02/25/2025 04:30:00 PM,47.62036281,-122.358048579861,2025-02-25 16:30:00,Burglary,4.0,16
62971524891,03/01/2025 11:08:00 AM,47.59704434,-122.328993097355,2025-03-01 11:08:00,Fraud/Bribery,2.0,11
63815459002,04/20/2025 07:00:00 AM,47.61419639,-122.35186885291,2025-04-20 07:00:00,Larceny,4.0,7
60967016271,11/23/2024 06:33:00 AM,47.60312653,-122.331735384227,2024-11-23 06:33:00,Assault,8.0,6
59682998117,09/17/2024 12:00:00 PM,47.60898867,-122.336329917036,2024-09-17 12:00:00,Larceny,4.0,12
62993087548,09/11/2024 04:00:00 PM,47.61108733,-122.322135685097,2024-09-11 16:00:00,Larceny,4.0,16
57884826802,07/23/2024 01:37:00 PM,47.61407567,-122.320780366798,2024-07-23 13:37:00,Aggravated Assault,10.0,13
63128556757,03/09/2025 12:30:00 PM,47.62090802,-122.347601311587,2025-03-09 12:30:00,Larceny,4.0,12
61264658361,11/30/2024 06:00:00 AM,47.59750452,-122.318435647769,2024-11-30 06:00:00,Property Offenses,4.0,6
57965045027,07/29/2024 10:03:00 AM,47.61132124,-122.337320425615,2024-07-29 10:03:00,Assault,8.0,10
61426982565,12/05/2024 12:30:00 PM,47.61522749,-122.331259291627,2024-12-05 12:30:00,Property Offenses,4.0,12
62130147874,12/17/2024 02:08:00 PM,47.61190424,-122.335928553433,2024-12-17 14:08:00,Fraud/Bribery,2.0,14
59677014826,08/19/2024 03:34:00 PM,47.617225,-122.331208693301,2024-08-19 15:34:00,Larceny,4.0,15
59854113945,10/01/2024 12:00:00 PM,47.62024434,-122.330420399999,2024-10-01 12:00:00,Larceny,4.0,12
59378286613,09/17/2024 03:30:00 PM,47.6164224,-122.318178272672,2024-09-17 15:30:00,Property Offenses,4.0,15
60021935497,10/12/2024 01:09:00 PM,47.6102463,-122.338247306663,2024-10-12 13:09:00,Narcotics,6.0,13
62669037076,02/07/2025 05:30:00 PM,47.60925298,-122.337338754273,2025-02-07 17:30:00,Narcotics,6.0,17
63506276380,03/30/2025 02:00:00 PM,47.62152983,-122.358039823373,2025-03-30 14:00:00,Larceny,4.0,14
64249691119,05/21/2025 05:50:00 PM,47.61190424,-122.335928553433,2025-05-21 17:50:00,Larceny,4.0,17
59457414549,09/20/2024 02:00:00 PM,47.59792237,-122.331585788188,2024-09-20 14:00:00,Motor Vehicle Theft,3.0,14
62858572241,02/19/2025 10:50:00 AM,47.59918405,-122.31963858846,2025-02-19 10:50:00,Property Offenses,4.0,10
63885239562,05/08/2025 09:30:00 AM,47.61167979,-122.34644877,2025-05-08 09:30:00,Narcotics,6.0,9
63965394193,05/13/2025 03:30:00 PM,47.59687305,-122.333266780757,2025-05-13 15:30:00,Motor Vehicle Theft,3.0,15
58596981611,08/27/2024 11:05:00 AM,47.62393445,-122.358019952483,2024-08-27 11:05:00,Larceny,4.0,11
58229096033,08/07/2024 06:00:00 AM,47.60219683,-122.320738623447,2024-08-07 06:00:00,Larceny,4.0,6
61941216951,12/20/2024 03:00:00 PM,47.602201,-122.319476189851,2024-12-20 15:00:00,Motor Vehicle Theft,3.0,15
64140452900,05/25/2025 05:30:00 PM,47.60422679,-122.338565764863,2025-05-25 17:30:00,Larceny,4.0,17
64353079993,05/28/2025 10:00:00 AM,47.62387613,-122.337136963853,2025-05-28 10:00:00,Larceny,4.0,10
64600349859,06/17/2025 09:00:00 AM,47.61932364,-122.320863694057,2025-06-17 09:00:00,Larceny,4.0,9
60944045418,11/07/2024 09:12:00 AM,47.61283436,-122.342622646548,2024-11-07 09:12:00,Fraud/Bribery,2.0,9
59520363526,09/18/2024 10:15:00 AM,47.61465314,-122.326812330587,2024-09-18 10:15:00,Larceny,4.0,10
60826976024,11/14/2024 12:05:00 PM,47.6225585,-122.320915219016,2024-11-14 12:05:00,Property Offenses,4.0,12
63779160688,04/26/2025 02:45:00 PM,47.60002891,-122.324399535219,2025-04-26 14:45:00,Larceny,4.0,14
60184363175,10/23/2024 09:30:00 AM,47.60241241,-122.331082200967,2024-10-23 09:30:00,Assault,8.0,9
62015371379,12/23/2024 04:27:00 PM,47.62392112,-122.354103756516,2024-12-23 16:27:00,Larceny,4.0,16
62438839980,01/25/2025 02:55:00 PM,47.60580467,-122.32651340802856,2025-01-25 14:55:00,DUI,5.0,14
59695397279,09/21/2024 12:36:00 PM,47.61309798,-122.334717534562,2024-09-21 12:36:00,Motor Vehicle Theft,3.0,12
57945784105,07/27/2024 12:18:00 PM,47.61408516,-122.319446782366,2024-07-27 12:18:00,Larceny,4.0,12
62940695171,02/26/2025 04:26:00 PM,47.61132124,-122.337320425615,2025-02-26 16:26:00,Fraud/Bribery,2.0,16
63067188558,03/05/2025 08:02:00 AM,47.62024434,-122.3304204026,2025-03-05 08:02:00,Property Offenses,4.0,8
64511254164,06/13/2025 02:30:00 PM,47.60842795,-122.32967396959,2025-06-13 14:30:00,Aggravated Assault,10.0,14
62001208215,12/24/2024 02:55:00 PM,47.61477578,-122.338964332005,2024-12-24 14:55:00,Larceny,4.0,14
64305198353,05/31/2025 07:00:00 AM,47.60608786,-122.332909103667,2025-05-31 07:00:00,Larceny,4.0,7
63965089628,05/13/2025 05:46:00 PM,47.6185566,-122.343650129536,2025-05-13 17:46:00,Aggravated Assault,10.0,17
59636210426,09/26/2024 04:01:00 PM,47.61774908,-122.323976705757,2024-09-26 16:01:00,Property Offenses,4.0,16
60805982476,11/08/2024 05:00:00 PM,47.62269258,-122.356724573914,2024-11-08 17:00:00,Larceny,4.0,17
63088049496,03/07/2025 12:50:00 PM,47.61856414,-122.345840999999,2025-03-07 12:50:00,Larceny,4.0,12
62833075946,02/18/2025 07:15:00 AM,47.6182354,-122.345805715754,2025-02-18 07:15:00,Motor Vehicle Theft,3.0,7
64148615961,05/24/2025 11:20:00 AM,47.60416124,-122.328078577886,2025-05-24 11:20:00,Fraud/Bribery,2.0,11
61478369772,12/11/2024 02:27:00 PM,47.61447252,-122.352336168242,2024-12-11 14:27:00,Assault,8.0,14
60051647585,10/15/2024 08:36:00 AM,47.61818658,-122.334785875128,2024-10-15 08:36:00,Burglary,4.0,8
61413463490,12/05/2024 02:50:00 PM,47.60169934,-122.320159529658,2024-12-05 14:50:00,Larceny,4.0,14
64743689087,06/28/2025 02:00:00 PM,47.60291195,-122.334607817427,2025-06-28 14:00:00,Burglary,4.0,14
58508423904,08/20/2024 09:00:00 AM,47.60634077,-122.320749984658,2024-08-20 09:00:00,Larceny,4.0,9
60359237001,11/01/2024 01:27:00 PM,47.60127548,-122.31954133324,2024-11-01 13:27:00,Narcotics,6.0,13
64013237458,05/12/2025 02:00:00 PM,47.61419639,-122.35186885291,2025-05-12 14:00:00,Larceny,4.0,14
60983316475,09/26/2024 04:30:00 PM,47.60842796,-122.329673967008,2024-09-26 16:30:00,Burglary,4.0,16
64597378243,06/20/2025 08:39:00 AM,47.608989,-122.33633,2025-06-20 08:39:00,Property Offenses,4.0,8
63131182077,03/06/2025 04:00:00 PM,47.6128322,-122.3337075,2025-03-06 16:00:00,Larceny,4.0,16
61928315905,07/14/2024 04:36:00 PM,47.62024435,-122.330420412121,2024-07-14 16:36:00,Larceny,4.0,16
63337994140,03/24/2025 12:00:00 PM,47.60684371,-122.320751354295,2025-03-24 12:00:00,Larceny,4.0,12
63296706735,03/22/2025 05:00:00 PM,47.60758777,-122.328144597847,2025-03-22 17:00:00,Property Offenses,4.0,17
58335439154,08/13/2024 08:35:00 AM,47.6121175,-122.342402603897,2024-08-13 08:35:00,Assault,8.0,8
64649258430,06/23/2025 12:06:00 PM,47.59920589,-122.334813804394,2025-06-23 12:06:00,Burglary,4.0,12
64605712409,06/21/2025 06:05:00 AM,47.61465314,-122.326812330587,2025-06-21 06:05:00,Burglary,4.0,6
64490943752,06/10/2025 05:30:00 PM,47.6171311,-122.348897999704,2025-06-10 17:30:00,Larceny,4.0,17
60867821181,11/17/2024 02:00:00 PM,47.61523808,-122.320407399999,2024-11-17 14:00:00,Larceny,4.0,14
64274684338,05/31/2025 04:13:00 PM,47.61465549,-122.320789509853,2025-05-31 16:13:00,Larceny,4.0,16
63649970849,04/15/2025 10:00:00 AM,47.61860207,-122.355453138414,2025-04-15 10:00:00,Fraud/Bribery,2.0,10
58886929895,08/29/2024 12:00:00 PM,47.61811628,-122.326746395135,2024-08-29 12:00:00,Trespass,1.0,12
63649946446,04/18/2025 01:00:00 PM,47.6158384,-122.318168850187,2025-04-18 13:00:00,Larceny,4.0,13
63730357503,04/29/2025 06:00:00 AM,47.60137164,-122.32950653715,2025-04-29 06:00:00,Property Offenses,4.0,6
62189946882,01/07/2025 01:05:00 PM,47.59919385,-122.32701375483,2025-01-07 13:05:00,Property Offenses,4.0,13
63235710417,03/17/2025 04:00:00 PM,47.61852366,-122.329927876065,2025-03-17 16:00:00,Assault,8.0,16
63919781047,05/09/2025 02:06:00 PM,47.61132124,-122.337320399999,2025-05-09 14:06:00,Narcotics,6.0,14
60009565106,10/09/2024 05:00:00 PM,47.60758777,-122.3281446,2024-10-09 17:00:00,Larceny,4.0,17
63222147478,03/17/2025 03:15:00 PM,47.61465549,-122.320789509853,2025-03-17 15:15:00,Burglary,4.0,15
61951045149,12/21/2024 12:22:00 PM,47.61465549,-122.320789509853,2024-12-21 12:22:00,Larceny,4.0,12
63172762529,03/13/2025 11:26:00 AM,47.61044597,-122.336128720841,2025-03-13 11:26:00,Robbery,8.0,11
62981224885,02/28/2025 05:00:00 PM,47.60458687,-122.337674868294,2025-02-28 17:00:00,Burglary,4.0,17
62752777587,02/12/2025 05:41:00 PM,47.61334267,-122.338523519022,2025-02-12 17:41:00,Larceny,4.0,17
62953482500,02/28/2025 01:10:00 PM,47.61407567,-122.320780366798,2025-02-28 13:10:00,Property Offenses,4.0,13
60996418634,11/26/2024 06:40:00 AM,47.60981959,-122.326346830459,2024-11-26 06:40:00,Aggravated Assault,10.0,6
63506744864,04/08/2025 09:23:00 AM,47.61856415,-122.345841025233,2025-04-08 09:23:00,Larceny,4.0,9
58648400142,08/30/2024 10:55:00 AM,47.6102463,-122.338247306663,2024-08-30 10:55:00,Narcotics,6.0,10
63001148173,03/03/2025 05:30:00 PM,47.62152468,-122.356733898274,2025-03-03 17:30:00,Larceny,4.0,17
59235208072,09/14/2024 02:00:00 PM,47.615225,-122.324472642511,2024-09-14 14:00:00,Property Offenses,4.0,14
62231264745,01/10/2025 07:40:00 AM,47.61416338,-122.340903414126,2025-01-10 07:40:00,Larceny,4.0,7
59385978298,09/18/2024 01:00:00 PM,47.61293883,-122.3447833,2024-09-18 13:00:00,Narcotics,6.0,13
64532710118,06/06/2025 04:35:00 PM,47.60644457,-122.333235576473,2025-06-06 16:35:00,Property Offenses,4.0,16
64567442267,06/18/2025 04:40:00 PM,47.60276918,-122.331408527727,2025-06-18 16:40:00,Narcotics,6.0,16
62585173074,11/04/2024 01:00:00 PM,47.61323361,-122.329469064351,2024-11-04 13:00:00,Motor Vehicle Theft,3.0,13
63602057640,04/16/2025 08:12:00 AM,47.61465549,-122.320789509853,2025-04-16 08:12:00,Burglary,4.0,8
63218960451,03/16/2025 04:30:00 PM,47.622687,-122.355419,2025-03-16 16:30:00,Larceny,4.0,16
59873445809,10/04/2024 10:11:00 AM,47.60940967,-122.332149214719,2024-10-04 10:11:00,Assault,8.0,10
62375121303,01/14/2025 04:00:00 PM,47.6204918,-122.32088228611,2025-01-14 16:00:00,Fraud/Bribery,2.0,16
60157632977,10/21/2024 11:30:00 AM,47.62369642,-122.319897826323,2024-10-21 11:30:00,Assault,8.0,11
64139436721,05/21/2025 08:50:00 AM,47.6169873,-122.320826475456,2025-05-21 08:50:00,Larceny,4.0,8
63044273765,03/05/2025 01:39:00 PM,47.59877133,-122.325056919088,2025-03-05 13:39:00,Aggravated Assault,10.0,13
62752768080,02/12/2025 05:41:00 PM,47.61334267,-122.338523519022,2025-02-12 17:41:00,Fraud/Bribery,2.0,17
63974532757,05/14/2025 08:30:00 AM,47.60482351,-122.321781091839,2025-05-14 08:30:00,Larceny,4.0,8
62762408412,02/13/2025 04:34:00 PM,47.62024435,-122.330420412121,2025-02-13 16:34:00,Weapon Law Violation,5.0,16
60008084593,10/09/2024 04:20:00 PM,47.61351951,-122.320771399999,2024-10-09 16:20:00,Larceny,4.0,16
57853703498,07/22/2024 10:30:00 AM,47.61465549,-122.320789509853,2024-07-22 10:30:00,Larceny,4.0,10
61869191380,12/14/2024 04:15:00 PM,47.60774722,-122.33365866615,2024-12-14 16:15:00,Burglary,4.0,16
60009844857,10/10/2024 11:15:00 AM,47.6169873,-122.320826475456,2024-10-10 11:15:00,Motor Vehicle Theft,3.0,11
60780954816,11/10/2024 11:58:00 AM,47.6121175,-122.342402598571,2024-11-10 11:58:00,Robbery,8.0,11
60988040325,11/25/2024 10:50:00 AM,47.60412807,-122.323443931995,2024-11-25 10:50:00,Assault,8.0,10
61427833007,12/07/2024 01:23:00 PM,47.61260646,-122.345213265822,2024-12-07 13:23:00,Narcotics,6.0,13
58724675974,09/04/2024 02:25:00 PM,47.60878866,-122.338449521803,2024-09-04 14:25:00,Larceny,4.0,14
63206320245,03/16/2025 06:54:00 AM,47.618135,-122.355563,2025-03-16 06:54:00,Arson,7.0,6
58444590886,08/17/2024 10:20:00 AM,47.60487637,-122.328733501069,2024-08-17 10:20:00,Narcotics,6.0,10
61061009654,11/28/2024 08:30:00 AM,47.61299082,-122.345863108862,2024-11-28 08:30:00,Assault,8.0,8
57953396855,07/28/2024 07:31:00 AM,47.62255488,-122.3278705,2024-07-28 07:31:00,Assault,8.0,7
58509354642,08/23/2024 05:27:00 PM,47.61404564,-122.34566807,2024-08-23 17:27:00,Narcotics,6.0,17
58635046376,08/29/2024 02:53:00 PM,47.61204553,-122.34823200416,2024-08-29 14:53:00,Narcotics,6.0,14
63523731018,04/04/2025 04:40:00 PM,47.6174338,-122.335527117258,2025-04-04 16:40:00,Larceny,4.0,16
64354465334,06/03/2025 05:15:00 PM,47.62269258,-122.356724573914,2025-06-03 17:15:00,Larceny,4.0,17
64692207747,06/23/2025 05:30:00 PM,47.59918733,-122.320331967266,2025-06-23 17:30:00,Property Offenses,4.0,17
63392110050,03/29/2025 01:00:00 PM,47.60171758,-122.331124140429,2025-03-29 13:00:00,Assault,8.0,13
58338743504,08/06/2024 10:13:00 AM,47.617643,-122.339845,2024-08-06 10:13:00,Burglary,4.0,10
59983070566,10/09/2024 06:45:00 AM,47.61903868,-122.327853793721,2024-10-09 06:45:00,Aggravated Assault,10.0,6
64050741052,05/19/2025 07:11:00 AM,47.61360367,-122.343923588029,2025-05-19 07:11:00,Property Offenses,4.0,7
62263976067,01/14/2025 11:32:00 AM,47.6225585,-122.320915228233,2025-01-14 11:32:00,Assault,8.0,11
57893057440,07/23/2024 01:41:00 PM,47.60878866,-122.338449521803,2024-07-23 13:41:00,Larceny,4.0,13
62278551299,01/15/2025 04:30:00 PM,47.61695898,-122.323439043947,2025-01-15 16:30:00,Larceny,4.0,16
58695853282,09/02/2024 05:01:00 PM,47.60974973,-122.337792915699,2024-09-02 17:01:00,Narcotics,6.0,17
58403091938,08/14/2024 11:41:00 AM,47.61343735,-122.327359483256,2024-08-14 11:41:00,Burglary,4.0,11
64554054277,06/17/2025 04:44:00 PM,47.60276918,-122.331408527727,2025-06-17 16:44:00,Disorderly Conduct,6.0,16
61397676530,12/03/2024 09:30:00 AM,47.60412807,-122.323443931995,2024-12-03 09:30:00,Property Offenses,4.0,9
64377977375,06/06/2025 07:30:00 AM,47.60762289,-122.332777573425,2025-06-06 07:30:00,Larceny,4.0,7
59366943784,09/12/2024 04:00:00 PM,47.61296336,-122.320762379605,2024-09-12 16:00:00,Larceny,4.0,16
63674880519,04/23/2025 01:31:00 PM,47.61465549,-122.320789509853,2025-04-23 13:31:00,Larceny,4.0,13
63885554607,05/07/2025 09:10:00 AM,47.6169873,-122.320826475456,2025-05-07 09:10:00,Larceny,4.0,9
58338687081,07/29/2024 04:30:00 PM,47.62369581,-122.331721949534,2024-07-29 16:30:00,Burglary,4.0,16
60836453168,11/13/2024 10:56:00 AM,47.60669383,-122.334997612435,2024-11-13 10:56:00,Larceny,4.0,10
63067198107,03/05/2025 06:10:00 AM,47.62196997,-122.331070183543,2025-03-05 06:10:00,Burglary,4.0,6
64764281343,06/28/2025 04:30:00 PM,47.60201215,-122.332251470707,2025-06-28 16:30:00,Motor Vehicle Theft,3.0,16
59645674931,09/27/2024 09:16:00 AM,47.59999132,-122.3303424,2024-09-27 09:16:00,Aggravated Assault,10.0,9
64039710136,05/06/2025 04:00:00 PM,47.61886279,-122.326726874455,2025-05-06 16:00:00,Burglary,4.0,16
62584390512,01/16/2025 04:51:00 PM,47.61171114,-122.326541787204,2025-01-16 16:51:00,Larceny,4.0,16
60863984704,11/13/2024 10:55:00 AM,47.60669382,-122.33499762043,2024-11-13 10:55:00,Larceny,4.0,10
61951160103,12/21/2024 10:56:00 AM,47.61465549,-122.320789509853,2024-12-21 10:56:00,Larceny,4.0,10
59153484612,09/13/2024 02:53:00 PM,47.61190424,-122.335928553433,2024-09-13 14:53:00,Larceny,4.0,14
60036276278,09/21/2024 05:08:00 PM,47.61704061,-122.325552288199,2024-09-21 17:08:00,Larceny,4.0,17
64047581967,05/17/2025 02:00:00 PM,47.60384051,-122.33238830989,2025-05-17 14:00:00,Larceny,4.0,14
61873636297,12/16/2024 02:17:00 PM,47.61061932,-122.340897759753,2024-12-16 14:17:00,Aggravated Assault,10.0,14
58431518377,08/16/2024 08:46:00 AM,47.61465549,-122.320789509853,2024-08-16 08:46:00,Larceny,4.0,8
58096300956,08/03/2024 02:06:00 PM,47.60974973,-122.337792915699,2024-08-03 14:06:00,Weapon Law Violation,5.0,14
64699858865,06/26/2025 08:15:00 AM,47.62032369,-122.347606031767,2025-06-26 08:15:00,Burglary,4.0,8
64841190242,07/06/2025 12:39:00 PM,47.61132124,-122.337320425615,2025-07-06 12:39:00,Larceny,4.0,12
62813219219,02/16/2025 03:33:00 PM,47.61971714,-122.341739115587,2025-02-16 15:33:00,Assault,8.0,15
64119352823,05/24/2025 05:00:00 PM,47.6158384,-122.318168850187,2025-05-24 17:00:00,Aggravated Assault,10.0,17
62512569534,01/29/2025 04:08:00 PM,47.61524086,-122.320016175628,2025-01-29 16:08:00,Property Offenses,4.0,16
64629226777,06/17/2025 05:00:00 PM,47.60172129,-122.329021052198,2025-06-17 17:00:00,Property Offenses,4.0,17
58712674766,08/27/2024 01:00:00 PM,47.61352218,-122.326830262284,2024-08-27 13:00:00,Burglary,4.0,13
64106278812,05/23/2025 12:59:00 PM,47.62024435,-122.330420412121,2025-05-23 12:59:00,Larceny,4.0,12
63488459613,04/05/2025 12:40:00 PM,47.59835485,-122.32701728008,2025-04-05 12:40:00,Weapon Law Violation,5.0,12
59635965576,09/26/2024 01:22:00 PM,47.6073364,-122.341898694849,2024-09-26 13:22:00,Larceny,4.0,13
63273965240,03/21/2025 09:30:00 AM,47.60723101,-122.32781844716412,2025-03-21 09:30:00,Property Offenses,4.0,9
63617553861,04/17/2025 04:38:00 PM,47.59919975,-122.3309267365,2025-04-17 16:38:00,Burglary,4.0,16
60258948010,10/28/2024 03:10:00 PM,47.59874828,-122.334189704384,2024-10-28 15:10:00,Larceny,4.0,15
60779817831,11/08/2024 04:45:00 PM,47.61916268,-122.349606737695,2024-11-08 16:45:00,Property Offenses,4.0,16
58852115660,09/07/2024 01:00:00 PM,47.609517,-122.338348,2024-09-07 13:00:00,Property Offenses,4.0,13
61936100903,11/23/2024 02:18:00 PM,47.60928514,-122.338903688909,2024-11-23 14:18:00,Weapon Law Violation,5.0,14
